"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group E","some college","standard","completed","94","89","92"
"female","group E","some college","standard","none","83","89","90"
"female","group B","high school","free/reduced","completed","62","79","80"
"male","group D","high school","standard","none","53","58","51"
"male","group B","high school","free/reduced","none","60","49","48"
"female","group C","some high school","standard","none","62","68","64"
"male","group D","some college","standard","none","55","41","40"
"female","group C","some college","standard","none","34","41","43"
"male","group A","some college","free/reduced","none","81","78","73"
"female","group D","some high school","free/reduced","completed","50","66","65"
"male","group C","associate's degree","standard","completed","80","81","73"
"female","group E","some college","standard","none","62","61","62"
"male","group B","some high school","free/reduced","none","8","19","11"
"male","group C","bachelor's degree","standard","none","100","93","85"
"male","group E","bachelor's degree","standard","completed","96","87","81"
"female","group D","master's degree","standard","none","99","100","100"
"male","group E","bachelor's degree","free/reduced","none","65","66","58"
"female","group D","some college","standard","none","89","100","100"
"male","group E","some college","standard","none","82","73","79"
"male","group D","some college","free/reduced","none","50","40","39"
"male","group C","master's degree","free/reduced","completed","55","68","68"
"female","group E","some high school","standard","completed","85","86","81"
"male","group C","high school","standard","none","55","45","35"
"male","group D","some college","standard","completed","73","66","67"
"female","group E","some high school","free/reduced","none","50","63","64"
"female","group B","associate's degree","free/reduced","none","55","74","70"
"female","group B","bachelor's degree","standard","completed","79","83","89"
"female","group D","master's degree","standard","completed","84","90","95"
"female","group C","some high school","standard","none","48","61","53"
"male","group B","master's degree","standard","none","69","51","57"
"female","group B","associate's degree","free/reduced","completed","61","77","76"
"male","group C","bachelor's degree","free/reduced","none","45","37","35"
"female","group C","some college","standard","none","61","69","71"
"male","group C","some high school","standard","completed","74","71","76"
"female","group D","master's degree","free/reduced","completed","58","75","82"
"male","group B","bachelor's degree","standard","none","52","50","43"
"male","group D","bachelor's degree","free/reduced","completed","59","64","67"
"male","group D","high school","standard","completed","79","72","82"
"male","group C","some college","standard","completed","75","73","70"
"female","group C","high school","standard","none","70","84","81"
"female","group C","associate's degree","standard","none","56","63","66"
"female","group D","high school","standard","completed","74","87","88"
"female","group B","high school","standard","none","67","79","74"
"male","group D","associate's degree","free/reduced","completed","81","75","80"
"female","group E","some college","standard","completed","82","91","88"
"female","group D","master's degree","free/reduced","none","68","72","70"
"male","group E","high school","standard","none","96","86","81"
"male","group B","associate's degree","standard","completed","68","74","76"
"female","group C","some high school","standard","completed","41","57","63"
"female","group D","some college","free/reduced","none","52","59","61"
"female","group A","associate's degree","free/reduced","none","50","65","59"
"female","group B","some college","free/reduced","completed","57","89","90"
"male","group D","associate's degree","free/reduced","none","72","76","73"
"female","group C","associate's degree","standard","none","80","82","83"
"male","group E","high school","free/reduced","none","72","74","67"
"male","group D","high school","free/reduced","completed","55","51","56"
"male","group E","associate's degree","free/reduced","none","50","43","37"
"male","group E","master's degree","free/reduced","none","92","83","84"
"female","group D","some college","standard","none","58","63","67"
"female","group D","high school","standard","none","53","62","62"
"male","group D","associate's degree","standard","completed","81","75","74"
"female","group C","some college","standard","completed","65","80","82"
"male","group C","high school","free/reduced","none","51","57","47"
"female","group B","master's degree","standard","none","64","71","72"
"male","group B","some high school","free/reduced","none","42","47","42"
"female","group E","some high school","standard","none","48","49","54"
"male","group D","associate's degree","free/reduced","none","78","76","79"
"female","group C","high school","standard","none","54","61","63"
"male","group A","some high school","free/reduced","completed","40","51","43"
"female","group C","high school","standard","completed","60","75","68"
"male","group D","associate's degree","free/reduced","none","67","63","59"
"female","group A","high school","free/reduced","none","50","63","58"
"female","group B","some college","free/reduced","completed","73","90","90"
"male","group A","high school","standard","completed","55","63","56"
"male","group C","some college","free/reduced","none","57","59","53"
"male","group C","high school","free/reduced","none","54","57","49"
"male","group B","associate's degree","standard","none","78","74","66"
"male","group C","some college","standard","none","71","67","60"
"female","group A","high school","standard","none","48","55","55"
"male","group A","bachelor's degree","standard","completed","100","85","83"
"male","group D","some college","standard","none","79","65","68"
"female","group A","bachelor's degree","free/reduced","none","68","75","76"
"male","group D","some college","free/reduced","completed","46","50","56"
"male","group E","bachelor's degree","standard","none","63","54","50"
"male","group D","associate's degree","standard","none","72","59","62"
"female","group C","bachelor's degree","free/reduced","completed","43","50","56"
"male","group C","some high school","standard","completed","69","64","62"
"female","group C","bachelor's degree","standard","none","80","90","89"
"male","group C","some college","standard","none","79","77","68"
"female","group C","some college","free/reduced","none","42","65","58"
"male","group B","some high school","standard","none","37","40","34"
"male","group E","high school","standard","none","65","60","50"
"female","group B","associate's degree","standard","none","53","60","53"
"female","group B","associate's degree","free/reduced","none","55","75","74"
"female","group C","some college","standard","none","44","62","64"
"male","group B","high school","free/reduced","none","49","42","33"
"female","group D","high school","standard","completed","64","78","78"
"female","group A","some high school","free/reduced","completed","40","61","64"
"female","group B","some high school","standard","none","55","72","67"
"female","group C","associate's degree","standard","completed","84","92","95"
"female","group D","associate's degree","standard","none","64","69","77"
"female","group E","some college","standard","completed","82","80","85"
"male","group C","some high school","free/reduced","completed","60","70","65"
"male","group A","some high school","standard","none","45","41","40"
"female","group D","bachelor's degree","standard","none","79","82","87"
"male","group D","high school","standard","none","59","51","49"
"female","group D","high school","free/reduced","none","61","71","77"
"male","group D","some college","standard","completed","90","86","88"
"female","group C","master's degree","free/reduced","completed","71","80","83"
"female","group E","associate's degree","free/reduced","none","68","68","63"
"female","group D","high school","standard","none","70","84","84"
"female","group C","some high school","standard","none","56","70","72"
"female","group C","some high school","standard","completed","77","95","94"
"male","group B","some college","free/reduced","completed","76","74","75"
"female","group C","associate's degree","standard","completed","65","72","76"
"male","group D","some high school","standard","none","62","54","53"
"male","group C","master's degree","free/reduced","none","85","87","85"
"female","group C","some high school","free/reduced","none","51","62","65"
"female","group C","high school","free/reduced","none","49","61","60"
"male","group C","high school","free/reduced","none","67","59","58"
"female","group D","some high school","standard","none","44","53","50"
"female","group D","associate's degree","standard","none","52","70","67"
"female","group D","associate's degree","free/reduced","none","53","63","68"
"female","group C","some high school","standard","completed","63","61","57"
"female","group E","some college","free/reduced","none","57","69","63"
"male","group E","some high school","standard","none","83","77","66"
"male","group B","high school","standard","none","54","55","51"
"male","group D","high school","free/reduced","none","72","77","75"
"male","group D","master's degree","standard","completed","96","88","98"
"male","group D","bachelor's degree","free/reduced","none","45","42","46"
"female","group C","master's degree","standard","completed","63","71","73"
"female","group C","some high school","standard","none","35","53","50"
"female","group B","some college","free/reduced","none","65","73","69"
"female","group D","bachelor's degree","standard","completed","71","81","91"
"male","group C","high school","standard","none","86","88","79"
"female","group D","associate's degree","standard","none","56","60","62"
"female","group C","associate's degree","standard","none","83","82","84"
"female","group C","high school","free/reduced","none","53","67","66"
"male","group D","some college","standard","none","71","68","66"
"male","group D","associate's degree","standard","completed","79","78","79"
"male","group E","master's degree","standard","none","81","73","73"
"female","group B","bachelor's degree","standard","none","41","42","42"
"female","group C","some college","standard","none","66","78","77"
"female","group D","high school","free/reduced","completed","27","41","42"
"female","group B","bachelor's degree","standard","none","92","100","91"
"female","group C","some college","standard","completed","64","73","78"
"female","group C","some high school","free/reduced","completed","35","53","46"
"male","group D","some high school","free/reduced","completed","78","80","80"
"female","group D","some high school","free/reduced","completed","49","55","60"
"female","group C","master's degree","free/reduced","completed","71","86","85"
"male","group E","some college","standard","none","58","57","53"
"female","group B","some high school","standard","none","56","67","69"
"male","group C","master's degree","standard","none","80","74","72"
"male","group C","high school","standard","none","72","75","68"
"male","group C","some high school","standard","none","63","59","51"
"female","group A","high school","standard","completed","69","75","73"
"female","group C","high school","free/reduced","none","37","63","61"
"male","group D","some high school","standard","none","76","76","77"
"female","group C","associate's degree","standard","none","57","72","70"
"male","group E","some high school","standard","completed","88","79","79"
"female","group D","master's degree","standard","none","61","68","72"
"female","group C","bachelor's degree","free/reduced","none","40","51","50"
"female","group D","some college","standard","completed","75","73","81"
"male","group B","some high school","standard","none","55","52","46"
"male","group C","some college","free/reduced","completed","53","59","53"
"female","group C","some high school","free/reduced","none","51","66","64"
"female","group E","some high school","free/reduced","completed","53","61","63"
"female","group B","high school","standard","none","74","83","80"
"male","group C","associate's degree","standard","completed","74","68","71"
"male","group C","some college","standard","none","88","82","79"
"male","group E","high school","standard","none","80","70","65"
"male","group A","high school","standard","completed","85","81","78"
"female","group E","master's degree","standard","completed","90","82","94"
"male","group E","some high school","standard","none","76","58","54"
"female","group B","associate's degree","standard","none","89","100","94"
"female","group E","some college","free/reduced","none","50","56","57"
"male","group E","master's degree","free/reduced","none","61","61","56"
"male","group D","high school","standard","none","85","79","78"
"male","group D","some high school","standard","none","56","57","55"
"female","group E","associate's degree","standard","none","77","86","83"
"female","group E","bachelor's degree","standard","none","88","85","85"
"male","group C","some college","standard","completed","83","84","84"
"male","group B","some college","standard","completed","93","79","79"
"female","group D","some high school","free/reduced","none","39","43","42"
"female","group B","associate's degree","standard","none","68","71","65"
"male","group B","high school","free/reduced","none","60","67","60"
"male","group D","associate's degree","standard","completed","84","83","86"
"female","group D","some high school","standard","none","30","36","40"
"female","group C","associate's degree","standard","none","78","89","84"
"male","group B","some high school","standard","completed","58","58","61"
"female","group D","some high school","standard","completed","51","60","66"
"female","group C","high school","free/reduced","none","51","74","76"
"male","group D","some college","standard","none","43","46","45"
"female","group E","some college","standard","completed","86","90","99"
"female","group C","master's degree","standard","completed","57","64","64"
"male","group B","associate's degree","standard","none","53","58","55"
"female","group D","high school","standard","none","67","85","82"
"male","group E","associate's degree","standard","none","89","81","77"
"female","group C","some college","standard","none","67","76","74"
"male","group D","some college","standard","none","78","79","75"
"male","group B","high school","standard","none","89","86","79"
"male","group D","some high school","standard","completed","77","78","78"
"female","group C","some high school","standard","none","72","78","69"
"male","group C","some college","free/reduced","none","71","71","64"
"female","group D","associate's degree","standard","none","74","77","79"
"male","group B","master's degree","standard","none","67","58","50"
"male","group A","high school","standard","completed","83","75","73"
"male","group D","some high school","free/reduced","none","71","69","62"
"male","group E","some college","standard","none","70","66","61"
"male","group C","some college","free/reduced","none","69","73","66"
"male","group B","some high school","standard","none","63","55","55"
"female","group B","associate's degree","standard","completed","67","84","78"
"female","group C","high school","standard","completed","77","87","88"
"male","group E","associate's degree","standard","completed","80","63","68"
"female","group E","associate's degree","standard","none","98","97","97"
"male","group E","high school","free/reduced","completed","69","63","63"
"female","group C","some college","standard","completed","83","99","95"
"male","group D","some college","free/reduced","none","60","56","53"
"male","group D","some high school","free/reduced","none","80","72","73"
"female","group A","some high school","standard","completed","75","83","85"
"male","group D","some high school","standard","none","47","32","35"
"male","group B","some college","standard","none","39","52","45"
"male","group D","some college","standard","completed","75","73","70"
"female","group D","some high school","standard","none","76","77","82"
"male","group B","some college","standard","none","83","71","66"
"female","group C","associate's degree","standard","completed","90","100","100"
"male","group B","some high school","standard","completed","85","73","79"
"female","group E","bachelor's degree","free/reduced","none","56","67","68"
"female","group C","master's degree","standard","completed","94","99","93"
"female","group C","some college","free/reduced","none","51","65","60"
"female","group D","high school","standard","none","76","80","78"
"female","group B","associate's degree","free/reduced","none","57","59","59"
"male","group C","bachelor's degree","standard","none","88","91","93"
"male","group B","high school","standard","none","67","63","63"
"male","group B","bachelor's degree","standard","none","83","68","67"
"female","group C","some college","free/reduced","completed","75","90","92"
"male","group C","some high school","standard","completed","49","57","61"
"male","group C","some college","standard","none","57","57","57"
"female","group A","high school","standard","none","53","57","51"
"female","group C","master's degree","standard","completed","58","73","74"
"female","group D","high school","standard","completed","65","73","72"
"male","group C","bachelor's degree","standard","completed","74","83","80"
"female","group C","high school","standard","none","60","64","61"
"male","group C","master's degree","free/reduced","completed","65","76","73"
"male","group C","some college","standard","none","82","76","71"
"female","group C","high school","free/reduced","none","33","46","45"
"female","group C","high school","standard","none","70","76","65"
"male","group A","high school","standard","none","56","48","47"
"male","group E","master's degree","free/reduced","completed","76","77","77"
"female","group A","high school","standard","none","76","80","82"
"female","group E","master's degree","free/reduced","none","74","77","71"
"male","group C","some college","standard","none","81","87","83"
"female","group C","associate's degree","free/reduced","none","46","46","44"
"female","group D","some high school","free/reduced","none","40","60","59"
"male","group E","associate's degree","standard","completed","71","72","66"
"female","group D","some high school","free/reduced","completed","84","91","93"
"female","group C","associate's degree","standard","completed","69","75","77"
"female","group E","associate's degree","free/reduced","none","70","82","80"
"male","group C","some college","standard","none","53","55","54"
"female","group D","some high school","free/reduced","none","35","55","50"
"female","group E","high school","standard","none","85","74","76"
"female","group D","some college","free/reduced","completed","58","67","73"
"male","group C","some college","free/reduced","completed","67","68","67"
"male","group E","master's degree","standard","none","90","85","86"
"female","group C","some high school","free/reduced","none","43","60","58"
"male","group A","some college","standard","none","61","56","57"
"male","group B","associate's degree","free/reduced","none","65","65","62"
"female","group B","bachelor's degree","free/reduced","completed","57","70","75"
"female","group D","bachelor's degree","standard","completed","96","100","100"
"female","group E","high school","standard","completed","64","65","66"
"male","group A","associate's degree","standard","none","73","60","56"
"male","group D","high school","standard","completed","62","56","60"
"female","group E","associate's degree","free/reduced","none","69","69","74"
"female","group C","bachelor's degree","free/reduced","completed","73","80","80"
"male","group B","bachelor's degree","free/reduced","none","88","86","81"
"female","group D","bachelor's degree","standard","none","66","82","78"
"female","group D","some high school","free/reduced","none","54","70","68"
"male","group E","high school","standard","none","91","90","85"
"male","group E","some high school","standard","none","86","75","70"
"female","group A","associate's degree","standard","none","67","79","75"
"male","group B","some college","standard","none","59","49","47"
"male","group D","some high school","standard","none","68","62","62"
"male","group C","master's degree","standard","none","84","85","82"
"male","group B","high school","standard","completed","70","77","78"
"female","group B","high school","standard","none","34","54","46"
"male","group C","master's degree","free/reduced","none","79","67","70"
"male","group C","high school","free/reduced","none","41","30","32"
"male","group D","associate's degree","standard","none","89","87","80"
"female","group D","some high school","free/reduced","none","62","65","66"
"male","group C","master's degree","free/reduced","none","62","68","65"
"male","group A","bachelor's degree","standard","completed","92","87","84"
"female","group C","associate's degree","free/reduced","none","38","62","59"
"female","group B","bachelor's degree","standard","completed","75","78","78"
"male","group C","high school","free/reduced","none","39","36","36"
"male","group B","some college","standard","none","68","68","61"
"female","group D","some college","free/reduced","completed","78","90","97"
"male","group C","master's degree","standard","none","89","82","85"
"female","group B","bachelor's degree","standard","none","89","97","97"
"male","group C","some college","standard","completed","86","85","86"
"male","group C","associate's degree","standard","completed","78","74","75"
"male","group D","high school","free/reduced","none","50","51","47"
"male","group D","some college","free/reduced","none","75","71","71"
"male","group C","some high school","standard","completed","88","84","80"
"male","group E","associate's degree","standard","none","75","68","63"
"female","group C","some high school","free/reduced","none","48","67","57"
"male","group A","high school","free/reduced","none","48","55","45"
"female","group A","associate's degree","free/reduced","completed","73","96","93"
"female","group C","bachelor's degree","free/reduced","none","63","59","66"
"male","group E","bachelor's degree","free/reduced","completed","74","67","71"
"female","group D","bachelor's degree","standard","completed","95","100","100"
"female","group B","high school","standard","none","74","84","82"
"female","group D","associate's degree","free/reduced","none","42","49","50"
"male","group D","some college","standard","none","74","59","60"
"female","group C","bachelor's degree","free/reduced","none","56","70","70"
"female","group C","some college","standard","completed","87","97","96"
"female","group E","some high school","standard","completed","83","87","89"
"male","group C","associate's degree","standard","completed","78","79","74"
"female","group C","bachelor's degree","standard","completed","54","64","66"
"female","group B","associate's degree","free/reduced","none","54","79","70"
"female","group D","bachelor's degree","standard","completed","66","75","85"
"female","group E","high school","free/reduced","none","50","53","57"
"female","group C","associate's degree","standard","none","84","83","82"
"female","group B","some college","standard","none","51","55","54"
"female","group C","bachelor's degree","standard","none","73","89","89"
"female","group D","high school","free/reduced","none","46","60","47"
"male","group C","some college","free/reduced","none","44","50","50"
"male","group E","some high school","free/reduced","none","77","64","58"
"female","group B","master's degree","standard","none","83","77","78"
"female","group B","associate's degree","standard","none","64","77","75"
"male","group D","master's degree","free/reduced","completed","79","82","82"
"female","group A","master's degree","standard","none","67","67","70"
"female","group B","some college","free/reduced","completed","56","65","61"
"male","group A","high school","standard","none","86","87","80"
"female","group B","associate's degree","standard","completed","76","85","87"
"female","group C","some college","standard","none","77","78","76"
"male","group E","some high school","free/reduced","none","84","71","74"
"male","group E","associate's degree","standard","none","100","96","87"
"female","group B","some college","free/reduced","none","56","79","77"
"female","group E","some college","standard","completed","81","75","82"
"male","group B","some college","free/reduced","none","77","79","68"
"male","group B","some college","standard","none","46","36","34"
"female","group E","some college","standard","completed","90","97","98"
"female","group E","some college","standard","completed","63","65","68"
"female","group D","high school","standard","none","50","55","60"
"male","group D","some high school","standard","completed","63","60","68"
"male","group D","high school","free/reduced","none","82","72","65"
"female","group E","some high school","standard","none","59","68","64"
"male","group C","some college","free/reduced","completed","28","39","38"
"female","group D","high school","free/reduced","completed","50","69","64"
"male","group C","high school","free/reduced","completed","39","41","39"
"female","group E","bachelor's degree","standard","completed","100","100","100"
"female","group D","some college","standard","none","62","59","59"
"male","group C","high school","standard","none","65","51","54"
"male","group C","some college","free/reduced","none","66","63","58"
"male","group C","associate's degree","standard","none","62","62","61"
"male","group B","some college","standard","completed","96","95","93"
"male","group A","bachelor's degree","free/reduced","none","33","22","29"
"male","group B","master's degree","standard","none","72","74","61"
"male","group D","associate's degree","standard","none","63","47","56"
"male","group C","high school","standard","none","86","80","80"
"female","group E","some high school","free/reduced","completed","71","72","76"
"male","group D","some college","free/reduced","none","61","67","66"
"female","group E","bachelor's degree","standard","completed","92","93","97"
"female","group C","some high school","standard","completed","88","96","98"
"female","group C","some college","standard","none","58","73","69"
"female","group D","associate's degree","standard","none","74","78","87"
"male","group A","bachelor's degree","free/reduced","none","30","45","33"
"female","group B","some college","free/reduced","none","44","56","52"
"male","group B","some college","free/reduced","none","71","67","64"
"male","group D","high school","standard","completed","73","74","77"
"male","group B","some college","free/reduced","none","39","29","23"
"female","group B","bachelor's degree","free/reduced","none","39","55","53"
"male","group B","associate's degree","standard","none","69","59","64"
"female","group D","associate's degree","free/reduced","none","47","57","65"
"female","group E","associate's degree","standard","none","73","66","70"
"male","group D","some high school","standard","none","72","67","67"
"male","group D","bachelor's degree","standard","completed","77","80","85"
"male","group C","some high school","free/reduced","none","41","44","33"
"female","group D","high school","free/reduced","none","71","82","83"
"male","group D","high school","standard","completed","94","94","93"
"male","group B","some high school","standard","completed","59","54","57"
"female","group C","associate's degree","free/reduced","none","56","69","63"
"male","group C","some college","free/reduced","none","48","56","51"
"male","group C","high school","standard","none","72","67","61"
"female","group A","high school","standard","none","50","54","63"
"female","group B","high school","free/reduced","none","54","63","58"
"female","group D","bachelor's degree","standard","none","70","77","84"
"male","group C","high school","standard","completed","70","56","58"
"female","group E","associate's degree","standard","none","51","61","56"
"male","group D","associate's degree","free/reduced","completed","50","47","48"
"male","group C","bachelor's degree","free/reduced","none","65","70","63"
"female","group B","some college","standard","completed","74","87","88"
"female","group D","some high school","standard","none","73","78","80"
"male","group C","some college","standard","none","85","79","75"
"male","group A","associate's degree","standard","none","69","66","60"
"female","group B","associate's degree","standard","none","79","76","82"
"female","group C","some college","free/reduced","completed","67","73","73"
"male","group B","some college","standard","completed","61","62","62"
"male","group D","associate's degree","standard","none","92","91","86"
"female","group E","some college","free/reduced","none","56","62","64"
"male","group E","some high school","free/reduced","completed","80","66","66"
"female","group B","bachelor's degree","standard","none","56","64","69"
"male","group E","some college","standard","completed","86","77","73"
"female","group B","some college","free/reduced","completed","67","76","77"
"male","group E","some college","free/reduced","completed","77","77","74"
"female","group B","some high school","standard","none","71","78","74"
"female","group C","bachelor's degree","standard","none","73","73","75"
"male","group C","some high school","free/reduced","none","29","33","21"
"female","group B","some high school","free/reduced","none","58","63","57"
"male","group D","some college","standard","none","85","79","77"
"male","group A","high school","standard","none","77","74","65"
"male","group D","some college","free/reduced","completed","61","60","60"
"male","group C","some high school","standard","none","58","51","51"
"female","group C","some high school","standard","none","65","70","69"
"female","group E","high school","standard","none","63","65","69"
"female","group A","some college","standard","completed","59","72","75"
"male","group D","some high school","standard","completed","68","62","62"
"female","group B","some college","standard","none","87","96","93"
"male","group C","associate's degree","standard","none","69","68","65"
"male","group B","some college","standard","none","69","64","60"
"female","group E","some college","free/reduced","none","52","66","62"
"male","group C","high school","standard","completed","62","56","64"
"male","group D","associate's degree","free/reduced","none","63","67","64"
"female","group D","bachelor's degree","standard","completed","57","73","70"
"female","group C","high school","standard","completed","82","88","90"
"male","group D","some college","standard","none","67","55","55"
"female","group D","high school","standard","none","61","72","73"
"male","group D","some college","standard","none","58","50","53"
"male","group C","some college","standard","none","74","59","58"
"female","group D","master's degree","free/reduced","completed","41","55","56"
"male","group B","some college","standard","none","77","76","69"
"male","group E","bachelor's degree","free/reduced","none","90","80","80"
"male","group B","some high school","free/reduced","none","54","59","53"
"female","group C","associate's degree","standard","none","71","73","71"
"male","group D","high school","free/reduced","none","57","51","47"
"female","group C","high school","free/reduced","completed","51","67","66"
"female","group E","some high school","standard","none","66","72","68"
"female","group A","high school","free/reduced","none","35","51","49"
"female","group C","high school","standard","none","58","61","55"
"female","group D","master's degree","standard","completed","90","100","100"
"female","group E","bachelor's degree","free/reduced","none","73","75","77"
"female","group C","high school","standard","none","66","77","71"
"male","group C","some high school","free/reduced","none","60","51","48"
"female","group A","some college","free/reduced","none","56","58","55"
"female","group B","bachelor's degree","standard","completed","86","100","100"
"female","group D","some high school","standard","none","61","65","65"
"male","group C","high school","free/reduced","none","67","60","51"
"female","group D","some college","free/reduced","none","69","73","78"
"female","group B","some high school","standard","none","75","77","77"
"female","group C","high school","standard","none","49","61","58"
"male","group C","some high school","standard","completed","81","83","85"
"male","group E","associate's degree","standard","none","74","58","51"
"male","group E","some high school","standard","none","81","67","68"
"female","group E","some college","standard","none","87","92","91"
"male","group A","high school","standard","completed","81","79","80"
"male","group D","high school","free/reduced","completed","81","81","71"
"female","group C","some high school","standard","none","56","71","69"
"male","group D","some high school","free/reduced","none","73","70","67"
"male","group E","some high school","free/reduced","none","81","64","65"
"male","group B","bachelor's degree","standard","none","59","63","58"
"male","group D","associate's degree","free/reduced","none","71","72","68"
"female","group C","high school","standard","none","65","76","75"
"female","group C","some high school","standard","completed","66","60","73"
"male","group C","some college","free/reduced","completed","61","59","58"
"female","group D","high school","standard","none","87","92","87"
"male","group D","some high school","standard","completed","91","94","89"
"male","group C","some college","free/reduced","none","45","42","41"
"male","group A","some college","standard","none","53","48","44"
"male","group C","some high school","standard","completed","58","55","52"
"male","group C","some college","standard","completed","76","71","69"
"male","group B","bachelor's degree","free/reduced","none","56","59","49"
"male","group D","some high school","standard","none","61","43","45"
"male","group C","some college","free/reduced","completed","55","55","54"
"male","group C","some college","standard","completed","65","57","58"
"male","group D","high school","free/reduced","none","42","39","39"
"male","group C","some high school","standard","none","73","74","69"
"female","group D","some high school","standard","completed","71","86","85"
"female","group C","bachelor's degree","free/reduced","completed","58","76","76"
"female","group C","associate's degree","standard","none","66","78","69"
"male","group A","master's degree","standard","none","75","72","64"
"female","group E","some high school","standard","completed","95","94","100"
